city,latitude,longitude,total_bike
Siegen	,50.88589777708924,8.011314910644618,14
Essen	,51.45360186278934,7.019785806177888,128
Hildesheim	,52.15229722594487,9.941269056729436,18
Witten	,51.44005551134828,7.338681408750169,20
Tübingen,48.521892464580056,9.054470764926876,11
Langenfeld (Rheinland)	,51.107717799126206,6.956027453269703,9
Bad Oeynhausen	,52.21915017288396,8.79310189270873,17
Ingolstadt ,48.765016889145144,11.422523123007956,22
Eschweiler,50.82494285797651,6.271295145258906,9
Esslingen am Neckar	,48.74024626897467,9.314209078353946,11
Arnsberg	,51.427470369121906,8.007317402617806,15
Leipzig	,51.33480551121393,12.374793083304699,178
Hameln	,52.1067233191199,9.377418805704469,14
Friedrichshafen,47.65804106125765,9.452741411563219,5
Lingen (Ems),52.51933593073919,7.308884507765242,6
Hamburg	,53.558009231469725,10.01236852616433,371
Marburg	,50.80541998817206,8.76521382128487,16
Castrop-Rauxel	,51.56474673720746,7.316089438617877,20
München	,48.13749631236115,11.558495538360777,314
Regensburg	,49.01608583386587,12.09623786208123,52
Nordhorn	,52.43193758206981,7.073598359556547,6
Peine	,52.30670662253266,10.24358661270848,19
Euskirchen	,50.611286404073375,6.75407822814907,46
Wolfenbüttel,52.17411117601776,10.543127983373047,14
Ratingen	,51.312407152104676,6.860719628065784,8
Schwerin	,53.626997073077796,11.41767705504128,20
Darmstadt,49.87021678930205,8.653466392618421,40
Rastatt	,48.86140487770207,8.214479790274677,9
Unna	,51.53922474019615,7.696034704231717,11
Wuppertal,51.2576725788753,7.167327316243279,76
Gießen	,50.57820648755763,8.673494946679153,15
Leverkusen	,51.04829115824147,7.002573397812661,26
Freiburg im Breisgau,48.002157339513296,7.838732310620372,31
Solingen	,51.167037835489964,7.058379203704308,34
Bielefeld,52.01663183872728,8.542038023158653,73
Greifswald	,54.09449589689619,13.382454235311169,13
Gütersloh,51.90498760844783,8.379984737105017,17
Bochum	,51.474276274539825,7.218438272588974,95
Worms	,49.64255139396744,8.337062605647034,17
Wiesbaden,50.06786504422831,8.25195476250174,44
Sindelfingen,48.71079581124144,8.992755663739974,17
Hürth	,50.877665275519036,6.860203756970269,13
Göppingen	,48.70657223219831,9.65466611168268,9
Bergheim	,50.95993527503577,6.654403669709813,10
Kleve	,51.78609055412282,6.12654818347214,15
Sankt Augustin,50.7770329911949,7.192951879557224,9
Ulm	,48.39466165869006,9.976270615763225,17
Dorsten	,51.69096239241365,6.985340886025686,17
Frankfurt (Oder)	,52.33180469525817,14.532022169346341,14
Augsburg,48.360398062803796,10.884625276567714,31
Neubrandenburg,53.545848977170124,13.279668781951743,15
Elmshorn,53.75415039573916,9.658542106053348,17
Halle (Saale),51.48032399775171,11.970332419806294,59
Aalen	,48.84748748825763,10.093562058178884,12
Bonn	,50.709722022935814,7.125444141579035,67
Villingen-Schwenningen	,48.058175858376586,8.532033042791797,11
Gelsenkirchen,51.53452857491923,7.082421906872346,87
Neuwied	,50.44388981986302,7.500774142793699,17
Offenburg,48.4625518755246,7.958403588728753,11
Marl	,51.66181516716371,7.1087365330315535,13
Herten	,51.590515413578075,7.131932624576315,18
Meerbusch	,51.276470314562005,6.662331589219793,11
Schwäbisch Gmünd	,48.80268978123769,9.802439265526182,11
Schweinfurt	,50.05300059189322,10.235626556133996,13
Neu-Ulm	,48.39357863130027,10.02436264675424,9
Weimar,50.97590365925516,11.317970423229188,31
Jena   ,50.923285975418636,11.594039672334013,17
Flensburg,54.78341632970935,9.427374906541708,22
Herford	,52.117176995745126,8.668167641277899,17
Bayreuth,49.94196868943401,11.58606582241913,19
Dormagen,51.10538301914222,6.81888957560096,13
Kempten (Allgäu),47.72130048209491,10.318730658501355,16
Wolfsburg,52.431372269688694,10.79392905182052,18
Kaiserslautern	,49.44653681464625,7.757722556731412,18
Bremen	,53.107624052283825,8.766137862237105,162
Paderborn,51.731468739633684,8.721773797746854,27
Konstanz	,47.69547451837591,9.170121544745157,18
Remscheid	,51.18292007582497,7.215362461017767,17
Bamberg	Germany,49.89690432936911,10.881607545334608,11
Moers	,51.45479151531613,6.627279797349032,23
Münster	,51.94138996642511,7.6219305597526885,44
Chemnitz,50.83116097421721,12.906242747214975,48
Aachen	,50.77193075829588,6.1018233765987855,51
Braunschweig	,52.25988494216611,10.541352452959504,51
Böblingen	,48.676272437793344,9.0074605703789,3
Gladbeck	,51.570474376386116,6.988434569439508,19
Mainz	,49.98708014713849,8.258955363975563,24
Hamm	,51.67759622156697,7.799447513439778,43
Dortmund	,51.51171642094077,7.47209114451419,158
Bad Salzuflen,52.07155944985938,8.731834813106651,11
Koblenz	,50.35781249107255,7.596805086590965,26
Velbert	,51.34022954436576,7.061245045262735,14
Bocholt	,51.839805143781696,6.632512490654483,7
Garbsen,52.43444376023838,9.605956511768685,9
Magdeburg,52.119194568453786,11.624426312145818,83
Herne	,51.52853737402485,7.197051156016269,50
Lippstadt	,51.672576375034694,8.341830974371462,8
Reutlingen	,48.49436394210556,9.196304451664055,17
Ludwigsburg,48.90077082900524,9.195511860245684,30
Zwickau	,50.722603325902966,12.485166410079081,44
Gera ,50.882364667983694,12.074561080342802,18
Berlin	,52.50829042015987,13.393928232110163,703
Mannheim,49.488931770331256,8.507663271741034,53
Görlitz	,51.15340577649167,14.977655018893872,23
Hattingen,51.40472560057927,7.213901141036955,7
Lüdenscheid	,51.21838941592323,7.626027670722558,13
Neustadt an der Weinstraße,49.35071009134745,8.138210197110219,6
Hilden	,51.16875549369666,6.943653095339235,6
Plauen	,50.4955166285131,12.143349238389765,13
Pulheim	,51.00370771387499,6.787888069096647,7
Aschaffenburg,49.96919921018497,9.138115043745838,40
Göttingen,51.54031045069807,9.92887041550499,30
Bottrop	,51.54678317158219,6.928265276758106,21
Pforzheim,48.884855245648836,8.694955858747708,20
Nürnberg,49.447998032020344,11.083258996016284,72
Duisburg	,51.44947232314106,6.745727531632415,102
Hannover	,52.374293438573105,9.752956784399078,109
Hanau	,50.12754974002364,8.911260520001656,22
Düsseldorf,51.23370055242293,6.792800000304002,115
Gummersbach,51.017726828681745,7.571097411335288,10
Krefeld	,51.34370713792018,6.591880148601901,55
Ibbenbüren,52.26604645088511,7.703272985728945,6
Neumünster	,54.0816510365715,9.994177225089675,12
Ahlen	,51.758036148802724,7.899625740522958,10
Mönchengladbach	,51.17606881691705,6.432090105922457,52
Mülheim an der Ruhr,51.434064036934934,6.877311625479342,36
Dresden	,51.05096967479159,13.756775700147642,114
Kassel	,51.31535767893365,9.480107205135843,82
Dinslaken,51.571755421384275,6.748253509379524,8
Heidelberg	,49.40295510102581,8.69258676344617,17
Neuss	,51.17739916137179,6.692893762512961,50
Waiblingen	,48.844607226279386,9.317503600972385,11
Baden-Baden	,48.7572954444277,8.220192394728493,16
Lünen	,51.61144252044444,7.517038330948896,18
Grevenbroich,51.09016814518941,6.5971753815638925,15
Heilbronn	,49.14489806051935,9.206739355176028,26
Frechen	,50.91418433683065,6.783409999764123,11
Wetzlar	,50.559312189776435,8.521444316789157,19
Bad Homburg vor der Höhe,50.230539392343175,8.623035792900863,18
Wesel	,51.66336373171731,6.6007849224521085,7
Stolberg (Rhld.)	,50.7593864936385,6.226441866837524,9
Fürth	,49.47932680785678,10.990512094032825,13
Landshut,48.542582829246314,12.14676383708873,20
Düren	,50.8012683909903,6.4675354686252575,25
Viersen	,51.255632737277544,6.376308588608449,10
Dessau-Roßlau,51.83663294143096,12.233570902171177,91
Offenbach am Main	,50.107202378429434,8.78454643170523,15
Kiel	,54.33359655310116,10.13480818899534,52
Osnabrück,52.278781876883194,8.044454162246378,29
Lüneburg	,53.24308136645239,10.401417146789782,13
Rüsselsheim am Main,49.98808293013947,8.434829207443919,12
Troisdorf,50.805980000537424,7.128862076120901,9
Fulda	,50.54993799180026,9.676785036378934,17
Ludwigshafen am Rhein,49.4866502428561,8.406389637763224,35
Rostock	,54.11685013498762,12.110730401250521,45
Würzburg,49.790920930435306,9.947400747222648,40
Delmenhorst,53.05241665413837,8.617544706006493,19
Trier	,49.754201991153664,6.647526478490846,12
Langenhagen	,52.4505644789885,9.745104673796998,16
Oldenburg (Oldenburg)	,53.14621633498018,8.211629407305358,25
Passau	,48.5681357383487,13.440514220702422,6
Lübeck	,53.89274312524187,10.735390670558527,33
Salzgitter	,52.0872907240053,10.363805263634973,13
Köln	,50.9429807003789,6.957129100166142,308
Rosenheim	,47.85811604845191,12.127109585629968,6
Frankfurt am Main,50.12643090788161,8.646931598432033,158
Celle	,52.62165743524217,10.07619361413093,14
Minden	,52.290844192680765,8.900529735737184,25
Bremerhaven	,53.55007227463872,8.597552183909276,33
Saarbrücken,49.23987011013152,6.9980240908372515,42
Detmold	,51.93170281448579,8.858207409167395,21
Oberhausen	,51.496750327609725,6.852490595580489,60
Recklinghausen,51.5977568039723,7.20620971166352,28
Bergisch Gladbach,50.982481384005666,7.1364412836921485,13
Wilhelmshaven,53.535470992227005,8.10781794285161,18
Stralsund	,54.32022611701108,13.07950338624683,6
Karlsruhe	,49.00457337093402,8.416721104575117,49
Norderstedt	,53.69926944719616,10.00044267821907,19
Rheine	,52.28017759978492,7.441704193799928,11
Erfurt,50.973424271247936,11.005566261605026,42
Erlangen,49.591352211553186,11.000760784424276,11
Iserlohn,51.3895725782778,7.674641336453373,12
Stuttgart,48.778601875069555,9.17975069701944,101
Menden (Sauerland)	,51.42727243609823,7.813434485142752,9
Bad Kreuznach	,49.81367676313883,7.728075109389364,19
Potsdam,52.40504643016927,13.067580746189734,92
Hagen	,51.36058190666702,7.4818345620741455,34
