Stadt,Bundesland,Einwohner,Latitude,Longitude,grünfläche_m2
Brandenburg an der Havel,Brandenburg,73.552,52.4108261,12.5497933,4011090.59563049
Cottbus (Chóśebuz)	,Brandenburg,	93.926,51.7567447,14.3357307,7311130.027670529
Frankfurt (Oder)	,Brandenburg,	55.841,52.3412273,14.549452,3425418.9155478557
Potsdam	,Brandenburg,	182.806,52.4009309,13.0591397,21418791.792855695
Berlin	,Berlin,	3.596.999,52.510885,13.3989367,162111147.30900377
Aalen	,Baden-Württemberg,	67.139,48.8375607,10.0929593,1645510.1543301088
Baden-Baden	,Baden-Württemberg,	55.887,48.7610716,8.239959,2762757.4099541493
Böblingen	,Baden-Württemberg,	50.705,48.684969,9.0113444,1413962.0132613254
Esslingen am Neckar	,Baden-Württemberg,	94.442,48.7427584,9.3071685,1017316.239376863
Freiburg im Breisgau,	Baden-Württemberg,	233.040,47.9960901,7.8494005,7212119.268329249
Friedrichshafen,	Baden-Württemberg,	61.780,47.6500279,9.4800858,586202.2002415636
Göppingen	,Baden-Württemberg,	57.809,48.7031377,9.6541116,1222120.4173145376
Heidelberg	,Baden-Württemberg,	153.809,49.4093582,8.694724,1915638.302247887
Heilbronn	,Baden-Württemberg,	128.303,49.142291,9.218655,2945612.153588864
Karlsruhe	,Baden-Württemberg,	305.408,49.0068705,8.4034195,8110457.157497864
Konstanz	,Baden-Württemberg,	86.437,47.659216,9.1750718,2176446.768776817
Ludwigsburg,	Baden-Württemberg,	91.810,48.8953937,9.1895147,5329559.604061091
Mannheim,	Baden-Württemberg,	313.693,49.4892913,8.4673098,10541378.973696759
Offenburg,	Baden-Württemberg,	62.220,48.4695984,7.9429235,1580595.8708147996
Pforzheim,	Baden-Württemberg,	133.110,48.8908846,8.7029532,2726982.9960461548
Rastatt	,Baden-Württemberg	,50.546,48.8574209,8.2088088,1364623.5742883312
Reutlingen	,Baden-Württemberg,	116.925,48.4919508,9.2114144,3341063.5864967406
Schwäbisch Gmünd	,Baden-Württemberg,	63.449,48.7999036,9.7977584,1051866.2376728589
Sindelfingen,	Baden-Württemberg,	60.545,48.7084162,9.0035455,2418908.4940930903
Stuttgart,	Baden-Württemberg	,610.458,48.7784485,9.1800132,16509733.882370975
Tübingen,	Baden-Württemberg	,90.499,48.5203263,9.053596,1602032.9944646633
Ulm	,Baden-Württemberg	,127.116,48.3984968,9.9912458,3143210.2486330206
Villingen-Schwenningen	,Baden-Württemberg,	87.478,48.0632359,8.4945022,1928155.098598029
Waiblingen	,Baden-Württemberg,	57.280,48.8325659,9.3163822,1019773.0992844865
Aschaffenburg,	Bayern	,71.692,49.9706701,9.13848573082478,7415572.134951173
Augsburg,	Bayern	,294.647,48.3690341,10.8979522,5694044.619283324
Bamberg	,Bayern	,72.764,49.8916044,10.8868478,2714332.6479064967
Bayreuth,	Bayern	,72.289,49.9427202,11.5763079,3360422.984874449
Erlangen,	Bayern	,112.220,49.5891571,10.98120719922546,1460572.2662361087
Fürth	,Bayern	,130.126,49.48857105,10.95872031326412,2078271.389842185
Ingolstadt,	Bayern,	136.468,48.7630165,11.4250395,4271686.48139653
Kempten (Allgäu),	Bayern,	65.050,47.7267063,10.3168835,2193949.306953438
Landshut,	Bayern	,67.880,48.536217,12.1516551,3580622.589352373
München	,Bayern	,1.478.638,48.1371079,11.5753822,71937386.79658581
Neu-Ulm	,Bayern	,60.597,48.3953489,10.0005211,1292729.3551980753
Nürnberg,	Bayern,	522.554,49.453872,11.077298,13280008.447172236
Passau	,Bayern	,51.907,48.5748229,13.4609744,1177907.1989410718
Regensburg	,Bayern,	145.901,49.0195333,12.0974869,8563351.990813
Rosenheim	,Bayern,	63.284,47.8539273,12.127262,13798.232016347032
Schweinfurt	,Bayern,	53.242,50.051855200000006,10.222092114223384,1850439.722704584
Würzburg,	Bayern,	131.316,49.7780356,9.94347690712558,6402394.877576761
Bremen	,Bremen	,575.071,53.0758196,8.8071646,42437994.713722914
Bremerhaven	,Bremen,	118.133,53.5505392,8.5851945,7503697.482439486
Bad Homburg vor der Höhe,	Hessen,	54.795,50.2363508,8.5980265,2553902.5339937755
Darmstadt,	Hessen,	161.767,49.8851869,8.6736295,6916040.03803724
Frankfurt am Main,	Hessen,	743.268,50.1106444,8.6820917,26990472.958011746
Fulda	,Hessen	,64.688,50.5542328,9.6770448,3789374.5992138223
Gießen	,Hessen	,87.217,50.5808795,8.69381607080086,2794038.5301799616
Hanau	,Hessen	,93.632,50.132881,8.9169797,2861219.4181265202
Kassel	,Hessen	,195.012,51.3157833,9.4978479,16830640.94846665
Marburg	,Hessen	,72.768,50.8090106,8.7704695,2099940.13960001
Offenbach am Main	,Hessen,	129.479,50.1055002,8.7610698,1953522.0200992415
Rüsselsheim am Main,	Hessen,	64.517,49.9819502,8.446357046791874,2508346.17204941
Wetzlar	,Hessen	,53.116,50.570561,8.531245,1843207.656905724
Wiesbaden,	Hessen,	284.260,50.0820384,8.2416556,7002291.934239259
Hamburg	,Hamburg	,1.808.846,53.550341,10.000654,103779430.01318075
Greifswald	,Mecklenburg-Vorpommern,	55.617,54.095791,13.3815238,2517966.2749021957
Neubrandenburg,	Mecklenburg-Vorpommern,	59.794,53.5574458,13.2602781,4328193.709733756
Rostock	,Mecklenburg-Vorpommern,	203.470,54.0886707,12.1400211,9249327.680905854
Schwerin	,Mecklenburg-Vorpommern,	96.447,53.6288297,11.4148038,4927899.689417622
Stralsund	,Mecklenburg-Vorpommern,	53.996,54.3096314,13.0820846,2499763.8891856247
Braunschweig	,Niedersachsen	,252.816,52.2646577,10.5236066,11313098.916048061
Celle	,Niedersachsen,	66.610,52.624056,10.081052,2484858.2041480592
Delmenhorst,	Niedersachsen,	80.845,53.048095,8.6286066,5184033.154949248
Garbsen	,Niedersachsen	,59.534,52.4276606,9.6005102,2008877.856683498
Göttingen,	Niedersachsen	,124.548,51.5328328,9.9351811,7397568.543309372
Hameln	,Niedersachsen	,58.123,52.1039941,9.3561569,2612789.3659339175
Hannover	,Niedersachsen,	513.291,52.3744779,9.7385532,24806787.476331845
Hildesheim	,Niedersachsen,	97.716,52.1527188,9.9518083,3472239.552756791
Langenhagen	,Niedersachsen,	53.711,52.443118,9.738994,5440440.527425015
Lingen (Ems),	Niedersachsen,	55.092,52.5224659,7.316584,1802523.140087516
Lüneburg	,Niedersachsen	,72.870,53.248706,10.407855,2522165.4340239884
Nordhorn	,Niedersachsen	,55.724,52.4359731,7.0707659,1045838.0784451854
Oldenburg (Oldenburg)	,Niedersachsen,	172.759,53.1389753,8.2146017,7846986.770950361
Osnabrück,	Niedersachsen	,164.898,52.2719595,8.047635,12417472.961587869
Peine	,Niedersachsen	,50.276,52.3117289,10.251904013552371,5555709.824919013
Salzgitter	,Niedersachsen,	104.215,52.1503721,10.3593147,7112442.274282663
Wilhelmshaven,	Niedersachsen,	75.366,53.5278793,8.106301,4541006.2472389275
Wolfenbüttel,	Niedersachsen,	51.750,52.1625283,10.5348215,3326870.7455784334
Wolfsburg,	Niedersachsen	,127.145,52.4205588,10.7861682,5635868.861672743
Aachen	,Nordrhein-Westfalen	,261.178,50.776351,6.083862,9480532.059725061
Ahlen	,Nordrhein-Westfalen	,52.669,51.7627633,7.8909086,2377237.277968136
Arnsberg	,Nordrhein-Westfalen,	74.861,51.4002384,8.0605908,1705122.4637544462
Bad Oeynhausen	,Nordrhein-Westfalen,	50.394,52.2014399,8.7981244,3642454.704978036
Bad Salzuflen,	Nordrhein-Westfalen	,53.889,52.0771518,8.7554739,2920261.1775371227
Bergheim	,Nordrhein-Westfalen	,61.449,48.2056672,7.3621755,1844188.701683036
Bergisch Gladbach,	Nordrhein-Westfalen,	110.898,50.9929303,7.1277379,1322667.8947688988
Bielefeld,	Nordrhein-Westfalen	,330.072,52.0191005,8.531007,20816853.974928364
Bocholt	,Nordrhein-Westfalen	,71.985,51.8382715,6.6148669,1824991.2475972446
Bochum	,Nordrhein-Westfalen	,354.288,51.4818111,7.2196635,21163689.90509393
Bonn	,Nordrhein-Westfalen	,321.544,50.7352621,7.1024635,13127693.685933542
Bottrop	,Nordrhein-Westfalen	,117.921,51.521581,6.929204,5107139.162683673
Castrop-Rauxel	,Nordrhein-Westfalen,	72.839,51.5646195,7.3106175,3940437.7759836335
Detmold	,Nordrhein-Westfalen	,74.486,51.936284,8.8791526,2502458.719220558
Dinslaken,	Nordrhein-Westfalen,	66.606,51.5623618,6.7345106,1383876.066599537
Dormagen,	Nordrhein-Westfalen	,64.259,51.0934389,6.8416158,2624316.960655869
Dorsten	,Nordrhein-Westfalen	,74.257,51.6604071,6.9647431,1653828.0470015032
Dortmund	,Nordrhein-Westfalen,	598.246,51.5142273,7.4652789,30274330.029422008
Duisburg	,Nordrhein-Westfalen,	501.415,51.434999,6.759562,25210944.062428363
Düren	,Nordrhein-Westfalen,	94.149,50.8031684,6.4820806,3714998.995170302
Düsseldorf,	Nordrhein-Westfalen,	611.258,51.2254018,6.7763137,23568722.438886214
Eschweiler,	Nordrhein-Westfalen	,57.093,48.8591678,7.1153691,895050.4151976145
Essen	,Nordrhein-Westfalen	,571.039,51.4582235,7.0158171,26491997.491638668
Euskirchen	Nordrhein-Westfalen,	58.697,,50.6612623,6.7871219,
Frechen	,Nordrhein-Westfalen	,51.863,50.9096219,6.8081935,1822484.6989635748
Gelsenkirchen,	Nordrhein-Westfalen,	264.130,51.5110321,7.0960124,21714628.304634754
Gladbeck	,Nordrhein-Westfalen,	75.515,51.5718665,6.9877343,3105044.7946769525
Grevenbroich,	Nordrhein-Westfalen,	65.230,51.0905783,6.5835365,1143695.1475746424
Gummersbach,	Nordrhein-Westfalen,	51.327,51.0277658,7.5630545,992106.520757612
Gütersloh,	Nordrhein-Westfalen	,99.344,51.9063997,8.3782078,2464123.3857127842
Hagen	,Nordrhein-Westfalen	,189.614,51.3582945,7.473296,4869752.107795138
Hamm	,Nordrhein-Westfalen	,179.070,51.681281,7.8191185,6871983.458266693
Hattingen,	Nordrhein-Westfalen,	52.758,51.4007175,7.1862486,1427056.0776681458
Herford	,Nordrhein-Westfalen	,66.985,52.1152245,8.6711118,2419332.474966206
Herne	,Nordrhein-Westfalen,	155.446,51.5380394,7.219985,9551451.678557666
Herten	,Nordrhein-Westfalen	,61.062,51.5942009,7.1368071,4916701.618313392
Hilden	,Nordrhein-Westfalen	,55.085,51.1674417,6.9307271,1129714.889340025
Hürth	,Nordrhein-Westfalen	,61.209,50.8807379,6.876568,2708921.7956241677
Ibbenbüren,	Nordrhein-Westfalen,	50.618,52.2774772,7.7151417,1420523.550175117
Iserlohn,	Nordrhein-Westfalen	,91.941,51.3746778,7.6999713,2324484.3484523427
Kerpen	,Nordrhein-Westfalen	,65.763,50.3008642,6.7397609,21231.976552330812
Kleve	,Nordrhein-Westfalen	,52.208,51.7895571,6.1376008,1801769.0219344576
Köln	,Nordrhein-Westfalen	,1.017.355,50.938361,6.959974,72470963.14311454
Krefeld	,Nordrhein-Westfalen	,230.666,51.3331205,6.5623343,10658149.996433882
Langenfeld (Rheinland)	,Nordrhein-Westfalen,	59.650,51.1008952,6.9459377,707168.3064159447
Leverkusen	,Nordrhein-Westfalen,	166.356,51.0324743,6.9881194,4913888.041234163
Lippstadt	,Nordrhein-Westfalen	,68.100,51.6747074,8.347194,2773446.215350371
Lüdenscheid	,Nordrhein-Westfalen	,71.688,51.218137,7.6396975,2147317.718406496
Lünen	,Nordrhein-Westfalen	,85.234,51.6142482,7.5228088,3125550.641991661
Marl	,Nordrhein-Westfalen	,85.684,16.3700359,-2.2900239,2417045.2827496403
Meerbusch	,Nordrhein-Westfalen,	56.999,51.2652237,6.6760958,1679863.4898511306
Menden (Sauerland)	,Nordrhein-Westfalen,	52.434,51.43779,7.7953822,1617809.5766798756
Minden	,Nordrhein-Westfalen	,83.743,52.2881045,8.9168852,3834172.555456063
Moers	,Nordrhein-Westfalen	,100.465,51.451283,6.62843,5429245.04749729
Mönchengladbach	,Nordrhein-Westfalen,	264.089,51.1947131,6.4353792,9800382.300686326
Mülheim an der Ruhr,	Nordrhein-Westfalen,	171.435,51.4272925,6.8829192,8829987.584132805
Münster	,Nordrhein-Westfalen,	303.772,51.9625101,7.6251879,9724913.278462563
Neuss	,Nordrhein-Westfalen	,153.079,51.1981778,6.6916476,10166706.478916835
Oberhausen	,Nordrhein-Westfalen,	212.127,51.4696137,6.8514435,10824687.856024062
Paderborn,	Nordrhein-Westfalen	,155.516,51.7177044,8.752653,6978237.916488327
Pulheim	,Nordrhein-Westfalen	,55.199,50.9979888,6.8025409,830823.3624959681
Ratingen	,Nordrhein-Westfalen,	88.425,51.2973261,6.8493503,3119130.5850425013
Recklinghausen,	Nordrhein-Westfalen,	115.216,51.6143815,7.1978546,5701128.288121677
Remscheid	,Nordrhein-Westfalen	,113.743,51.1798706,7.1943544,7525179.775399197
Rheine	,Nordrhein-Westfalen,	76.344,52.2797707,7.4373615,2593360.1502946517
Sankt Augustin,	Nordrhein-Westfalen,	55.985,50.7752776,7.1895507,1527570.4975723163
Siegen	,Nordrhein-Westfalen,	102.275,50.8751175,8.0256131,1986724.232990023
Solingen	,Nordrhein-Westfalen,	164.621,51.1721629,7.0845893,19366845.023461033
Stolberg (Rhld.)	,Nordrhein-Westfalen	,57.165,50.7702908,6.2295504,945414.5143437132
Troisdorf,	Nordrhein-Westfalen,	75.335,50.8153071,7.1593271,2202910.35305499
Unna	,Nordrhein-Westfalen,	59.515,51.5348835,7.689014,1677360.3381505974
Velbert	,Nordrhein-Westfalen	,82.319,51.3406713,7.0439912,1739904.4368067195
Viersen	,Nordrhein-Westfalen	,76.146,51.2562118,6.3905476,1744707.0836527983
Wesel	,Nordrhein-Westfalen	,59.988,51.6576909,6.617087,1420803.8417011448
Witten	,Nordrhein-Westfalen	,91.735,51.4370171,7.335124,2952586.3549778503
Wuppertal,	Nordrhein-Westfalen,	356.768,51.264018,7.1780374,18843829.940444373
Bad Kreuznach	,Rheinland-Pfalz	,53.062,49.8490413,7.8626661,3616021.632757701
Kaiserslautern	,Rheinland-Pfalz	,99.689,49.4432174,7.7689951,2389766.1960769147
Koblenz	,Rheinland-Pfalz	,112.963,50.3533278,7.5943951,3415148.955872082
Ludwigshafen am Rhein,	Rheinland-Pfalz,	172.889,49.4704113,8.4381568,6118734.325692238
Mainz	,Rheinland-Pfalz	,220.386,49.9995205,8.2736253,5245613.349276433
Neustadt an der Weinstraße,	Rheinland-Pfalz,	52.778,49.3539802,8.1350021,766680.8579943303
Neuwied	,Rheinland-Pfalz,	66.125,50.4302393,7.466302,1981175.9909596753
Trier	,Rheinland-Pfalz	,102.727,49.7596208,6.6441878,2090477.8934580982
Worms	,Rheinland-Pfalz	,84.986,49.6302618,8.3620898,2445253.6115185446
Elmshorn,	Schleswig-Holstein,	51.248,53.7532486,9.6524559,4677597.722708552
Flensburg,	Schleswig-Holstein,	95.015,54.7833021,9.4333264,4981344.255056453
Kiel	,Schleswig-Holstein	,249.132,54.3227085,10.135555,11879200.07985633
Lübeck	,Schleswig-Holstein	,215.958,53.866444,10.684738,7124038.838161062
Neumünster	,Schleswig-Holstein,	79.625,54.0703296,9.9884451,2890746.0024386775
Norderstedt	,Schleswig-Holstein,	80.316,53.7089898,9.9891914,6037905.3205326125
Saarbrücken,	Saarland,	179.296,49.234362,6.996379,8113361.70668
Chemnitz,	Sachsen	,240.078,50.8323531,12.918914,8678840.150089316
Dresden	,Sachsen	,557.782,51.0493286,13.7381437,17427541.683762275
Görlitz	,Sachsen,	54.664,51.1563185,14.991018,2891827.819089264
Leipzig	,Sachsen	,598.899,51.3406321,12.3747329,37480239.03877622
Plauen	,Sachsen	,64.674,50.4950632,12.1346523,2671734.430942972
Zwickau	,Sachsen	,87.020,50.7185043,12.4939267,8645165.697101928
Dessau-Roßlau,	Sachsen-Anhalt,	75.938,51.8465924,12.2312238,21660644.79362183
Halle (Saale),	Sachsen-Anhalt,	226.586,51.4825041,11.9705452,13359515.11110333
Magdeburg,	Sachsen-Anhalt,	241.517,52.1315889,11.6399609,17938321.205111045
Erfurt,	Thüringen,	218.200,50.9777974,11.0287364,7348096.934859825
Gera ,	Thüringen,	93.120,50.8765537,12.0832666,2715948.584673345
Jena   ,	Thüringen,	110.369,50.9281717,11.5879359,2974094.4432561956
Weimar	,Thüringen,	65.494,50.9793301,11.3297921,5969041.81547121
