Stadt,Bundesland,Einwohner,Latitude,Longitude,Anzahl Parks,Gesamtfläche Parks (ha),Anzahl Friedhöfe,Gesamtfläche Friedhöfe (ha),Fahrrad Potenzial
Brandenburg an der Havel,Brandenburg,73.552,52.4108261,12.5497933,20,102.06,5,25.53,11
Cottbus (Chóśebuz)	,Brandenburg,	93.926,51.7567447,14.3357307,24,210.67,7,40.68,21
Frankfurt (Oder)	,Brandenburg,	55.841,52.3412273,14.549452,13,88.74,2,28.52,9
Potsdam	,Brandenburg,	182.806,52.4009309,13.0591397,49,713.91,9,54.61,71
Berlin	,Berlin,	3.596.999,52.510885,13.3989367,733,4146.46,170,1125.06,409
Aalen	,Baden-Württemberg,	67.139,48.8375607,10.0929593,15,28.17,6,25.12,3
Baden-Baden	,Baden-Württemberg,	55.887,48.7610716,8.239959,18,89.59,6,18.11,9
Böblingen	,Baden-Württemberg,	50.705,48.684969,9.0113444,6,40.1,3,19.66,4
Esslingen am Neckar	,Baden-Württemberg,	94.442,48.7427584,9.3071685,4,12.31,8,23.49,2
Freiburg im Breisgau,	Baden-Württemberg,	233.040,47.9960901,7.8494005,42,230.16,7,50.66,23
Friedrichshafen,	Baden-Württemberg,	61.780,47.6500279,9.4800858,2,9.67,2,11.91,1
Göppingen	,Baden-Württemberg,	57.809,48.7031377,9.6541116,10,32.56,5,14.79,4
Heidelberg	,Baden-Württemberg,	153.809,49.4093582,8.694724,11,22.07,10,39.35,3
Heilbronn	,Baden-Württemberg,	128.303,49.142291,9.218655,17,73.77,7,39.16,8
Karlsruhe	,Baden-Württemberg,	305.408,49.0068705,8.4034195,54,229.82,17,70.92,23
Konstanz	,Baden-Württemberg,	86.437,47.659216,9.1750718,13,72.3,5,17.38,8
Ludwigsburg,	Baden-Württemberg,	91.810,48.8953937,9.1895147,12,190.83,7,31.92,19
Mannheim,	Baden-Württemberg,	313.693,49.4892913,8.4673098,38,342.3,11,78.75,34
Offenburg,	Baden-Württemberg,	62.220,48.4695984,7.9429235,8,40.35,4,16.54,4
Pforzheim,	Baden-Württemberg,	133.110,48.8908846,8.7029532,11,52.73,7,55.41,6
Rastatt	,Baden-Württemberg	,50.546,48.8574209,8.2088088,10,40.4,2,12.5,4
Reutlingen	,Baden-Württemberg,	116.925,48.4919508,9.2114144,18,95.62,8,36.44,10
Schwäbisch Gmünd	,Baden-Württemberg,	63.449,48.7999036,9.7977584,5,20.87,5,15.93,3
Sindelfingen,	Baden-Württemberg,	60.545,48.7084162,9.0035455,14,80.57,4,21.64,8
Stuttgart,	Baden-Württemberg	,610.458,48.7784485,9.1800132,67,463.76,33,200.29,46
Tübingen,	Baden-Württemberg	,90.499,48.5203263,9.053596,12,33.98,4,21.0,4
Ulm	,Baden-Württemberg	,127.116,48.3984968,9.9912458,17,90.31,3,29.39,9
Villingen-Schwenningen	,Baden-Württemberg,	87.478,48.0632359,8.4945022,12,46.6,3,25.74,5
Waiblingen	,Baden-Württemberg,	57.280,48.8325659,9.3163822,6,29.09,5,11.89,3
Aschaffenburg,	Bayern	,71.692,49.9706701,9.13848573082478,13,271.71,7,26.68,27
Augsburg,	Bayern	,294.647,48.3690341,10.8979522,37,143.97,10,76.04,15
Bamberg	,Bayern	,72.764,49.8916044,10.8868478,10,86.99,2,17.08,9
Bayreuth,	Bayern	,72.289,49.9427202,11.5763079,7,119.39,4,16.21,12
Erlangen,	Bayern	,112.220,49.5891571,10.98120719922546,11,31.2,6,17.93,4
Fürth	,Bayern	,130.126,49.48857105,10.95872031326412,9,47.73,5,32.06,5
Ingolstadt,	Bayern,	136.468,48.7630165,11.4250395,23,141.42,7,32.1,14
Kempten (Allgäu),	Bayern,	65.050,47.7267063,10.3168835,17,77.01,4,15.91,8
Landshut,	Bayern	,67.880,48.536217,12.1516551,7,134.63,4,18.01,14
München	,Bayern	,1.478.638,48.1371079,11.5753822,290,2579.35,26,417.91,255
Neu-Ulm	,Bayern	,60.597,48.3953489,10.0005211,4,38.58,3,10.95,4
Nürnberg,	Bayern,	522.554,49.453872,11.077298,36,396.01,16,129.71,40
Passau	,Bayern	,51.907,48.5748229,13.4609744,3,35.9,4,7.35,4
Regensburg	,Bayern,	145.901,49.0195333,12.0974869,46,316.87,5,28.11,32
Rosenheim	,Bayern,	63.284,47.8539273,12.127262,5,14.44,1,7.88,2
Schweinfurt	,Bayern,	53.242,50.051855200000006,10.222092114223384,11,49.71,2,17.53,5
Würzburg,	Bayern,	131.316,49.7780356,9.94347690712558,34,208.9,6,33.5,21
Bremen	,Bremen	,575.071,53.0758196,8.8071646,131,1275.87,26,222.31,126
Bremerhaven	,Bremen,	118.133,53.5505392,8.5851945,20,194.94,6,60.69,20
Bad Homburg vor der Höhe,	Hessen,	54.795,50.2363508,8.5980265,8,85.55,6,15.37,9
Darmstadt,	Hessen,	161.767,49.8851869,8.6736295,26,167.7,8,97.84,17
Frankfurt am Main,	Hessen,	743.268,50.1106444,8.6820917,131,768.09,32,251.94,76
Fulda	,Hessen	,64.688,50.5542328,9.6770448,19,105.85,5,31.91,11
Gießen	,Hessen	,87.217,50.5808795,8.69381607080086,14,54.11,7,43.82,6
Hanau	,Hessen	,93.632,50.132881,8.9169797,16,90.33,7,33.72,9
Kassel	,Hessen	,195.012,51.3157833,9.4978479,31,546.03,15,89.3,54
Marburg	,Hessen	,72.768,50.8090106,8.7704695,9,43.04,7,28.5,5
Offenbach am Main	,Hessen,	129.479,50.1055002,8.7610698,11,35.67,6,30.5,4
Rüsselsheim am Main,	Hessen,	64.517,49.9819502,8.446357046791874,11,79.19,3,16.31,8
Wetzlar	,Hessen	,53.116,50.570561,8.531245,15,40.21,9,27.16,4
Wiesbaden,	Hessen,	284.260,50.0820384,8.2416556,36,156.21,14,102.6,16
Hamburg	,Hamburg	,1.808.846,53.550341,10.000654,462,2523.52,46,868.19,249
Greifswald	,Mecklenburg-Vorpommern,	55.617,54.095791,13.3815238,9,52.78,2,26.37,6
Neubrandenburg,	Mecklenburg-Vorpommern,	59.794,53.5574458,13.2602781,14,105.0,3,35.71,11
Rostock	,Mecklenburg-Vorpommern,	203.470,54.0886707,12.1400211,26,227.96,8,75.99,23
Schwerin	,Mecklenburg-Vorpommern,	96.447,53.6288297,11.4148038,16,107.87,4,58.72,11
Stralsund	,Mecklenburg-Vorpommern,	53.996,54.3096314,13.0820846,12,44.37,3,37.06,5
Braunschweig	,Niedersachsen	,252.816,52.2646577,10.5236066,39,272.75,14,110.82,27
Celle	,Niedersachsen,	66.610,52.624056,10.081052,12,41.68,6,38.15,5
Delmenhorst,	Niedersachsen,	80.845,53.048095,8.6286066,6,156.84,4,28.08,16
Garbsen	,Niedersachsen	,59.534,52.4276606,9.6005102,8,50.22,6,19.33,5
Göttingen,	Niedersachsen	,124.548,51.5328328,9.9351811,29,173.51,6,65.35,18
Hameln	,Niedersachsen	,58.123,52.1039941,9.3561569,10,53.78,5,32.41,6
Hannover	,Niedersachsen,	513.291,52.3744779,9.7385532,90,645.35,26,233.44,64
Hildesheim	,Niedersachsen,	97.716,52.1527188,9.9518083,19,49.21,6,57.88,5
Langenhagen	,Niedersachsen,	53.711,52.443118,9.738994,18,175.19,6,22.12,18
Lingen (Ems),	Niedersachsen,	55.092,52.5224659,7.316584,7,42.81,5,15.53,5
Lüneburg	,Niedersachsen	,72.870,53.248706,10.407855,7,34.82,6,47.32,4
Nordhorn	,Niedersachsen	,55.724,52.4359731,7.0707659,2,13.19,4,20.57,2
Oldenburg (Oldenburg)	,Niedersachsen,	172.759,53.1389753,8.2146017,52,196.78,9,48.67,20
Osnabrück,	Niedersachsen	,164.898,52.2719595,8.047635,55,189.8,13,84.63,19
Peine	,Niedersachsen	,50.276,52.3117289,10.251904013552371,21,132.24,16,28.67,14
Salzgitter	,Niedersachsen,	104.215,52.1503721,10.3593147,25,185.07,6,54.74,19
Wilhelmshaven,	Niedersachsen,	75.366,53.5278793,8.106301,20,112.32,5,37.39,12
Wolfenbüttel,	Niedersachsen,	51.750,52.1625283,10.5348215,15,60.04,3,53.26,6
Wolfsburg,	Niedersachsen	,127.145,52.4205588,10.7861682,28,124.27,6,60.72,13
Aachen	,Nordrhein-Westfalen	,261.178,50.776351,6.083862,41,197.23,18,149.02,20
Ahlen	,Nordrhein-Westfalen	,52.669,51.7627633,7.8909086,16,54.84,5,23.8,6
Arnsberg	,Nordrhein-Westfalen,	74.861,51.4002384,8.0605908,5,17.38,10,43.39,2
Bad Oeynhausen	,Nordrhein-Westfalen,	50.394,52.2014399,8.7981244,10,107.94,10,24.5,11
Bad Salzuflen,	Nordrhein-Westfalen	,53.889,52.0771518,8.7554739,15,76.65,7,21.52,8
Bergheim	,Nordrhein-Westfalen	,61.449,48.2056672,7.3621755,13,48.32,6,14.28,5
Bergisch Gladbach,	Nordrhein-Westfalen,	110.898,50.9929303,7.1277379,4,9.28,13,34.19,1
Bielefeld,	Nordrhein-Westfalen	,330.072,52.0191005,8.531007,93,539.11,27,181.29,54
Bocholt	,Nordrhein-Westfalen	,71.985,51.8382715,6.6148669,13,35.92,1,24.75,4
Bochum	,Nordrhein-Westfalen	,354.288,51.4818111,7.2196635,86,502.58,35,276.38,50
Bonn	,Nordrhein-Westfalen	,321.544,50.7352621,7.1024635,45,372.1,23,111.52,37
Bottrop	,Nordrhein-Westfalen	,117.921,51.521581,6.929204,20,110.06,8,66.26,11
Castrop-Rauxel	,Nordrhein-Westfalen,	72.839,51.5646195,7.3106175,13,96.25,9,48.25,10
Detmold	,Nordrhein-Westfalen	,74.486,51.936284,8.8791526,12,28.08,14,49.64,3
Dinslaken,	Nordrhein-Westfalen,	66.606,51.5623618,6.7345106,5,22.11,4,29.29,3
Dormagen,	Nordrhein-Westfalen	,64.259,51.0934389,6.8416158,3,11.07,7,82.53,2
Dorsten	,Nordrhein-Westfalen	,74.257,51.6604071,6.9647431,5,15.57,12,37.93,2
Dortmund	,Nordrhein-Westfalen,	598.246,51.5142273,7.4652789,98,753.78,55,376.63,75
Duisburg	,Nordrhein-Westfalen,	501.415,51.434999,6.759562,93,605.13,30,308.78,60
Düren	,Nordrhein-Westfalen,	94.149,50.8031684,6.4820806,20,61.28,11,77.08,7
Düsseldorf,	Nordrhein-Westfalen,	611.258,51.2254018,6.7763137,83,616.16,20,271.32,61
Eschweiler,	Nordrhein-Westfalen	,57.093,48.8591678,7.1153691,1,1.46,9,29.19,1
Essen	,Nordrhein-Westfalen	,571.039,51.4582235,7.0158171,126,611.25,51,324.62,61
Euskirchen,	Nordrhein-Westfalen,	58.697,50.6612623,6.7871219,50,150.09,23,142.51,15
Frechen	,Nordrhein-Westfalen	,51.863,50.9096219,6.8081935,7,50.11,6,17.58,5
Gelsenkirchen,	Nordrhein-Westfalen,	264.130,51.5110321,7.0960124,49,635.87,24,192.02,63
Gladbeck	,Nordrhein-Westfalen,	75.515,51.5718665,6.9877343,19,80.43,3,37.64,8
Grevenbroich,	Nordrhein-Westfalen,	65.230,51.0905783,6.5835365,6,13.36,11,22.24,2
Gummersbach,	Nordrhein-Westfalen,	51.327,51.0277658,7.5630545,2,12.53,8,22.73,2
Gütersloh,	Nordrhein-Westfalen	,99.344,51.9063997,8.3782078,7,49.99,11,38.82,5
Hagen	,Nordrhein-Westfalen	,189.614,51.3582945,7.473296,25,75.3,21,98.54,8
Hamm	,Nordrhein-Westfalen	,179.070,51.681281,7.8191185,20,162.1,22,79.75,16
Hattingen,	Nordrhein-Westfalen,	52.758,51.4007175,7.1862486,6,28.49,6,18.24,3
Herford	,Nordrhein-Westfalen	,66.985,52.1152245,8.6711118,11,31.37,8,50.32,4
Herne	,Nordrhein-Westfalen,	155.446,51.5380394,7.219985,40,267.92,17,85.64,27
Herten	,Nordrhein-Westfalen	,61.062,51.5942009,7.1368071,10,96.33,10,92.14,10
Hilden	,Nordrhein-Westfalen	,55.085,51.1674417,6.9307271,6,14.11,4,28.04,2
Hürth	,Nordrhein-Westfalen	,61.209,50.8807379,6.876568,11,79.8,8,22.73,8
Ibbenbüren,	Nordrhein-Westfalen,	50.618,52.2774772,7.7151417,5,26.37,5,21.47,3
Iserlohn,	Nordrhein-Westfalen	,91.941,51.3746778,7.6999713,13,42.23,9,41.03,5
Kerpen	,Nordrhein-Westfalen	,65.763,50.3008642,6.7397609,0,0.0,0,0.0,1
Kleve	,Nordrhein-Westfalen	,52.208,51.7895571,6.1376008,12,36.53,6,26.66,4
Köln	,Nordrhein-Westfalen	,1.017.355,50.938361,6.959974,177,2287.02,45,542.21,226
Krefeld	,Nordrhein-Westfalen	,230.666,51.3331205,6.5623343,44,249.77,15,144.63,25
Langenfeld (Rheinland)	,Nordrhein-Westfalen,	59.650,51.1008952,6.9459377,2,9.66,7,15.61,1
Leverkusen	,Nordrhein-Westfalen,	166.356,51.0324743,6.9881194,23,113.19,9,73.76,12
Lippstadt	,Nordrhein-Westfalen	,68.100,51.6747074,8.347194,15,74.94,7,23.79,8
Lüdenscheid	,Nordrhein-Westfalen	,71.688,51.218137,7.6396975,4,43.63,7,34.34,5
Lünen	,Nordrhein-Westfalen	,85.234,51.6142482,7.5228088,13,77.42,9,38.85,8
Marl	,Nordrhein-Westfalen	,85.684,16.3700359,-2.2900239,11,44.57,10,41.59,5
Meerbusch	,Nordrhein-Westfalen,	56.999,51.2652237,6.6760958,7,20.12,6,42.62,2
Menden (Sauerland)	,Nordrhein-Westfalen,	52.434,51.43779,7.7953822,11,28.37,4,26.61,3
Minden	,Nordrhein-Westfalen	,83.743,52.2881045,8.9168852,20,82.72,11,53.49,9
Moers	,Nordrhein-Westfalen	,100.465,51.451283,6.62843,12,151.92,10,51.8,15
Mönchengladbach	,Nordrhein-Westfalen,	264.089,51.1947131,6.4353792,36,194.76,22,160.76,20
Mülheim an der Ruhr,	Nordrhein-Westfalen,	171.435,51.4272925,6.8829192,50,196.02,13,114.46,20
Münster	,Nordrhein-Westfalen,	303.772,51.9625101,7.6251879,70,262.34,15,69.48,26
Neuss	,Nordrhein-Westfalen	,153.079,51.1981778,6.6916476,40,305.59,14,77.59,31
Oberhausen	,Nordrhein-Westfalen,	212.127,51.4696137,6.8514435,46,310.0,18,92.98,31
Paderborn,	Nordrhein-Westfalen	,155.516,51.7177044,8.752653,28,178.73,10,57.72,18
Pulheim	,Nordrhein-Westfalen	,55.199,50.9979888,6.8025409,6,16.62,5,13.09,2
Ratingen	,Nordrhein-Westfalen,	88.425,51.2973261,6.8493503,18,59.21,8,44.97,6
Recklinghausen,	Nordrhein-Westfalen,	115.216,51.6143815,7.1978546,14,147.92,11,64.99,15
Remscheid	,Nordrhein-Westfalen	,113.743,51.1798706,7.1943544,7,243.61,10,49.24,24
Rheine	,Nordrhein-Westfalen,	76.344,52.2797707,7.4373615,12,60.75,7,31.31,6
Sankt Augustin,	Nordrhein-Westfalen,	55.985,50.7752776,7.1895507,11,41.73,6,15.2,5
Siegen	,Nordrhein-Westfalen,	102.275,50.8751175,8.0256131,4,7.02,13,62.3,1
Solingen	,Nordrhein-Westfalen,	164.621,51.1721629,7.0845893,19,665.98,14,85.22,66
Stolberg (Rhld.)	,Nordrhein-Westfalen	,57.165,50.7702908,6.2295504,1,4.55,8,25.53,1
Troisdorf,	Nordrhein-Westfalen,	75.335,50.8153071,7.1593271,7,58.05,7,27.75,6
Unna	,Nordrhein-Westfalen,	59.515,51.5348835,7.689014,5,29.33,7,30.33,3
Velbert	,Nordrhein-Westfalen	,82.319,51.3406713,7.0439912,5,21.83,11,42.52,3
Viersen	,Nordrhein-Westfalen	,76.146,51.2562118,6.3905476,5,12.24,7,43.44,2
Wesel	,Nordrhein-Westfalen	,59.988,51.6576909,6.617087,9,26.05,6,21.07,3
Witten	,Nordrhein-Westfalen	,91.735,51.4370171,7.335124,10,53.04,15,52.02,6
Wuppertal,	Nordrhein-Westfalen,	356.768,51.264018,7.1780374,28,572.44,31,138.76,57
Bad Kreuznach	,Rheinland-Pfalz	,53.062,49.8490413,7.8626661,18,49.67,16,39.61,5
Kaiserslautern	,Rheinland-Pfalz	,99.689,49.4432174,7.7689951,5,30.52,8,65.0,4
Koblenz	,Rheinland-Pfalz	,112.963,50.3533278,7.5943951,20,53.19,10,58.87,6
Ludwigshafen am Rhein,	Rheinland-Pfalz,	172.889,49.4704113,8.4381568,39,182.27,8,54.15,18
Mainz	,Rheinland-Pfalz	,220.386,49.9995205,8.2736253,28,112.77,13,72.08,12
Neustadt an der Weinstraße,	Rheinland-Pfalz,	52.778,49.3539802,8.1350021,5,6.8,5,15.15,1
Neuwied	,Rheinland-Pfalz,	66.125,50.4302393,7.466302,6,34.67,12,34.9,4
Trier	,Rheinland-Pfalz	,102.727,49.7596208,6.6441878,9,35.6,9,33.85,4
Worms	,Rheinland-Pfalz	,84.986,49.6302618,8.3620898,8,54.88,6,34.14,6
Elmshorn,	Schleswig-Holstein,	51.248,53.7532486,9.6524559,7,144.99,1,16.42,15
Flensburg,	Schleswig-Holstein,	95.015,54.7833021,9.4333264,15,109.06,4,45.38,11
Kiel	,Schleswig-Holstein	,249.132,54.3227085,10.135555,55,264.71,11,112.8,27
Lübeck	,Schleswig-Holstein	,215.958,53.866444,10.684738,42,124.67,8,90.24,13
Neumünster	,Schleswig-Holstein,	79.625,54.0703296,9.9884451,14,41.23,4,47.79,5
Norderstedt	,Schleswig-Holstein,	80.316,53.7089898,9.9891914,21,185.73,4,20.11,19
Saarbrücken,	Saarland,	179.296,49.234362,6.996379,29,129.41,20,172.17,13
Chemnitz,	Sachsen	,240.078,50.8323531,12.918914,41,238.73,17,71.77,24
Dresden	,Sachsen	,557.782,51.0493286,13.7381437,67,435.93,34,153.07,43
Görlitz	,Sachsen,	54.664,51.1563185,14.991018,20,70.52,6,32.81,7
Leipzig	,Sachsen	,598.899,51.3406321,12.3747329,156,1213.91,27,165.33,120
Plauen	,Sachsen	,64.674,50.4950632,12.1346523,20,57.79,2,34.97,6
Zwickau	,Sachsen	,87.020,50.7185043,12.4939267,15,312.77,5,18.91,31
Dessau-Roßlau,	Sachsen-Anhalt,	75.938,51.8465924,12.2312238,25,757.26,8,53.99,75
Halle (Saale),	Sachsen-Anhalt,	226.586,51.4825041,11.9705452,62,346.43,11,90.38,35
Magdeburg,	Sachsen-Anhalt,	241.517,52.1315889,11.6399609,59,508.15,16,135.76,51
Erfurt,	Thüringen,	218.200,50.9777974,11.0287364,31,160.9,9,70.57,16
Gera ,	Thüringen,	93.120,50.8765537,12.0832666,15,71.68,4,23.8,8
Jena   ,	Thüringen,	110.369,50.9281717,11.5879359,11,82.02,3,21.3,9
Weimar	,Thüringen,	65.494,50.9793301,11.3297921,13,172.4,7,52.05,17
